0.59949386	0.36507857	0.6087158	1.5732882
0.7760159	0.19182776	0.4425437	1.4103873
1.1954249	0.17589551	0.5070225	1.878343
0.6565485	0.27990004	0.87018275	1.8066313
1.0906832	0.16195855	0.4866741	1.7393159
1.4702004	0.12662286	0.47081506	2.0676384
0.7138164	0.40971848	0.8503037	1.9738386
1.6204873	0.063822106	0.11676307	1.8010726
0.5335238	0.25424647	0.6672715	1.4550418
0.9027337	0.31283987	0.40373433	1.6193079
1.6001585	0.103891484	0.2766496	1.9806995
0.41223556	0.4577102	1.0639029	1.9338486
1.7794541	0.06407642	0.14437488	1.9879054
0.8976682	0.1680881	0.41311747	1.4788737
0.35642117	0.47591358	1.0302947	1.8626294
1.6527815	0.088682726	0.18329835	1.9247626
0.96170807	0.18765879	0.45324942	1.6026163
0.67367554	0.46367788	0.83046645	1.9678199
0.93546504	0.09749346	0.30572808	1.3386866
0.7094784	0.18657365	0.46799973	1.3640517
0.95109576	0.3050511	0.40423605	1.660383
0.6962844	0.21413988	0.6215694	1.5319936
1.3903797	0.104279816	0.19451079	1.6891702
0.656218	0.33565673	0.73136663	1.7232413
1.1129379	0.14627945	0.3519883	1.6112057
0.6728649	0.45062545	0.32013705	1.4436274
0.76605	0.20038459	0.3935386	1.3599732
0.7575468	0.2403371	0.48411044	1.4819944
0.9461359	0.21851072	0.41334602	1.5779927
0.6648447	0.22823343	0.5888394	1.4819175
0.8339281	0.1927235	0.43380624	1.4604578
0.8328155	0.24480385	0.4349789	1.5125983
1.0769963	0.14180893	0.5067718	1.7255771
1.2596431	0.30003554	0.36548698	1.9251655
0.5571586	0.31847644	0.86601925	1.7416543
1.3985342	0.08520874	0.23108281	1.7148257
1.1623831	0.16667783	0.77285844	2.1019194
0.8336207	0.20432562	0.7899747	1.827921
0.8610449	0.18870991	0.4250998	1.4748547
0.8500125	0.15579402	1.1452603	2.1510668
1.4624763	0.1502163	0.7725699	2.3852625
0.9060445	0.2081908	0.64820033	1.7624357
1.0952255	0.119383566	0.3906508	1.6052599
0.9484164	0.2610101	0.68416554	1.8935921
1.4555432	0.070988074	0.3804931	1.9070244
0.78613454	0.20638892	0.7112148	1.7037382
1.0396659	0.1336121	0.37611824	1.5493963
0.87600076	0.1656492	0.4643355	1.5059855
0.5582821	0.3054811	0.5055747	1.3693379
0.9367408	0.19748583	0.38690674	1.5211334
0.60968125	0.21127462	0.46742642	1.2883823
0.94602203	0.21558441	0.29903942	1.4606459
0.68902785	0.3334221	0.26606166	1.2885116
0.5391987	0.19063798	0.54113686	1.2709736
0.763368	0.10347039	0.27160257	1.138441
0.9150376	0.2675746	0.61727774	1.7998899
1.0579153	0.16808398	0.3244198	1.5504191
0.5368153	0.25049156	0.75931597	1.5466228
1.0742799	0.23066086	0.37233788	1.6772785
1.1428101	0.13494192	0.5496483	1.8274003
0.422754	0.21733434	0.985535	1.6256233
1.2156976	0.122251704	0.16642608	1.5043755
0.802061	0.26460248	0.7160617	1.7827252
1.1653526	0.19507001	0.5101123	1.8705349
1.1640816	0.13205023	0.5889046	1.8850365
0.9968692	0.25605163	0.59388053	1.8468014
1.0989488	0.24413028	0.6009012	1.9439802
1.2196698	0.13630152	0.83578706	2.1917584
0.9517389	0.1484078	0.8215312	1.9216778
0.8593398	0.14272353	0.39431933	1.3963826
0.65885574	0.2903911	0.82073045	1.7699773
1.5490744	0.11724517	0.18744451	1.853764
0.5731801	0.57977057	0.7876894	1.94064
1.3835132	0.089478925	0.19034234	1.6633345
0.6756388	0.34018788	0.98242337	1.99825
1.3852261	0.15107009	0.41838762	1.9546839
1.0791863	0.16648883	0.58643866	1.8321137
1.0911067	0.1597677	0.53302455	1.783899
0.7061027	0.15891829	0.5262447	1.3912656
1.5914203	0.11479044	0.44974583	2.1559565
0.5288948	0.44557703	1.3571453	2.331617
2.0908978	0.081794396	0.27044767	2.44314
1.1687751	0.13611947	0.60862136	1.9135159
0.6426027	0.33574724	0.8015034	1.7798533
0.8668719	0.10463882	0.39074606	1.3622568
1.2876894	0.21616296	0.4410005	1.9448528
0.71434534	0.19720939	1.2050817	2.1166363
1.9929436	0.05835871	0.25095484	2.3022573
0.66670483	0.19658442	0.80513954	1.6684288
0.6479013	0.18337598	0.41064143	1.2419187
0.6777419	0.17249723	0.6330898	1.4833288
1.1463578	0.10556725	0.5784948	1.8304198
0.90553606	0.08677401	0.5842969	1.576607
0.61487484	0.2696263	0.5605688	1.4450699
0.90611815	0.14539471	0.3085431	1.3600559
0.5872587	0.30436218	0.9418263	1.8334472
1.8667023	0.07201245	0.2589961	2.1977108
1.1267022	0.18821916	0.8949686	2.20989
0.704648	0.24780336	0.81590605	1.7683574
1.5036584	0.054287333	0.3770557	1.9350014
0.77968115	0.18727118	0.57902455	1.5459769
0.68633795	0.17892972	0.838876	1.7041436
1.2258857	0.16505279	0.27840763	1.6693461
1.0089865	0.22298208	0.4853228	1.7172914
0.62640256	0.30411002	0.9468326	1.8773451
1.4855856	0.13730314	0.31269944	1.9355881
1.1058518	0.16774765	0.5660109	1.8396103
0.6844443	0.17504348	0.82276356	1.6822513
1.1790609	0.15249443	0.36012888	1.6916842
0.6627959	0.4508156	0.44356614	1.5571775
