0.5513854	0.05849211	0.95836824	1.5682458
1.1526622	0.034711227	0.4207831	1.6081564
0.6487073	0.09449172	1.0056818	1.7488807
0.85564095	0.12033196	0.6337216	1.6096945
0.9032716	0.028762762	0.5399549	1.4719893
0.4413571	0.10036268	0.9238025	1.4655223
1.0419569	0.03276101	0.39582834	1.4705462
0.5961362	0.15560858	0.8542818	1.6060266
1.150662	0.06096738	0.42331225	1.6349416
0.8128372	0.048742093	0.6786244	1.5402037
0.66113853	0.09069038	0.75876534	1.5105942
0.7786859	0.119540215	0.5088686	1.4070947
0.9846926	0.02644816	0.4812396	1.4923803
0.43278626	0.11163044	0.9257499	1.4701666
0.9974038	0.09802997	0.485937	1.5813707
1.1115167	0.026899183	0.40209335	1.5405092
0.37597096	0.39382604	1.1326158	1.9024128
1.3929131	0.020796536	0.29594645	1.7096561
0.94638556	0.039797246	0.532059	1.5182419
0.36230075	0.1093588	1.1098521	1.5815116
1.0981741	0.029615004	0.42803788	1.555827
0.7421167	0.07021071	0.58724564	1.3995731
0.8075307	0.078998566	0.6040008	1.49053
0.69131976	0.047595534	0.9155642	1.6544795
0.96706706	0.035668284	0.49886915	1.5016046
0.730918	0.046614207	0.64981127	1.4273435
0.47203493	0.06079576	0.86087006	1.3937008
1.3074877	0.028776817	0.29809767	1.6343622
0.64651227	0.1465448	0.7897199	1.582777
0.492642	0.05533588	0.8605787	1.4085566
1.1390059	0.024220245	0.3245464	1.4877725
0.6330178	0.13729453	0.7869852	1.5572975
0.6600833	0.044406757	0.6814362	1.3859262
1.0969563	0.053717718	0.40556794	1.556242
0.4737568	0.05968547	0.9028784	1.4363207
0.72465086	0.19965203	0.5251123	1.4494152
1.4093078	0.021959871	0.25475305	1.6860209
0.40408516	0.222863	0.95824784	1.585196
1.0201435	0.08046487	0.4773845	1.5779929
0.6124859	0.10415956	0.62231517	1.3389606
0.69694	0.042510916	0.5226587	1.2621096
0.60706913	0.06553624	0.7003432	1.3729486
0.9540824	0.08459706	0.41552082	1.4542003
0.6567744	0.025421686	0.71053785	1.3927339
0.6390012	0.08469969	1.0145228	1.7382237
1.2012546	0.06180335	0.36049512	1.623553
0.5476357	0.16744985	0.79155505	1.5066406
1.0963733	0.01733798	0.39428306	1.5079944
0.58280236	0.08137979	0.93638325	1.6005654
0.8780215	0.039554026	0.6912294	1.608805
0.8805214	0.05039798	0.5752599	1.5061793
0.79382604	0.07139146	0.52087784	1.3860953
0.43284938	0.15944801	0.9257003	1.5179977
1.4163814	0.024477547	0.34330714	1.7841661
0.5624793	0.13203707	0.8848661	1.5793825
0.850758	0.023588948	0.55793667	1.4322836
0.8112503	0.07414806	0.6083488	1.4937472
0.66362417	0.06905682	0.7860016	1.5186826
0.84474146	0.058277056	0.5379892	1.4410077
0.9647749	0.05129163	0.46493173	1.4809983
0.5404621	0.115050755	0.899755	1.5552678
1.09272	0.056597598	0.37749487	1.5268126
0.56674594	0.1501372	0.98373747	1.7006207
1.0445163	0.03336301	0.49414444	1.5720237
0.78565073	0.060556296	0.8096437	1.6558506
0.66978955	0.09903769	0.72696304	1.4957902
1.0748844	0.04050412	0.3355419	1.4509304
0.4921867	0.11560567	0.9267366	1.534529
1.027579	0.029119736	0.36455944	1.4212581
0.44264156	0.07781623	0.86881685	1.3892746
0.95330733	0.023910124	0.4720016	1.449219
1.0136043	0.10285771	0.6409972	1.7574592
0.61646086	0.13567081	1.0236217	1.7757534
0.8559284	0.065078065	0.5696225	1.490629
0.85738754	0.017988168	0.48003483	1.3554106
0.67034954	0.08587468	0.77049387	1.5267181
0.76250756	0.042668417	0.688439	1.4936149
0.80209625	0.10404323	0.6771714	1.5833108
1.0475003	0.07370007	0.47392502	1.5951253
0.5673088	0.068959	0.9030114	1.5392792
1.0175897	0.08378654	0.5043783	1.6057545
0.561026	0.12147849	0.72261125	1.4051157
0.92348075	0.02795368	0.44558367	1.3970181
0.77543074	0.055878676	0.7031103	1.5344198
0.5550904	0.09577805	0.7494445	1.4003129
1.1616658	0.03388762	0.3538914	1.5494448
0.6801628	0.036639117	0.7545557	1.4713576
0.5290884	0.12070288	0.79588187	1.4456731
1.0794454	0.027432315	0.41104713	1.5179248
0.62377846	0.06820901	0.56582296	1.2578104
0.38054436	0.12698278	1.1250486	1.6325758
1.3286701	0.021446547	0.2607663	1.610883
0.74202156	0.046538476	0.6272085	1.4157685
0.6069778	0.059379745	0.8263112	1.4926687
0.7669641	0.07916795	0.66189396	1.508026
1.0835464	0.038890883	0.5775827	1.70002
0.9549822	0.03750895	0.68851304	1.6810043
0.55913126	0.28722274	0.71715933	1.5635133
1.161068	0.037482068	0.38317308	1.5817231
0.5773796	0.24641523	0.89174324	1.715538
1.2472107	0.030125178	0.3804074	1.6577432
0.520041	0.13262665	0.8247093	1.4773769
0.9197753	0.017973099	0.56093836	1.4986868
0.73740864	0.06860033	0.6491787	1.4551876
0.64233625	0.05730468	0.6856569	1.3852978
1.0282279	0.0973668	0.49983507	1.6254299
0.7388669	0.1294099	1.0419966	1.9102734
1.0112998	0.017310094	0.5004313	1.5290413
0.7212734	0.03783501	0.7729866	1.532095
0.90350723	0.07370429	0.5887387	1.5659502
