0.60935324	0.10248385	0.84460485	1.556442
1.4525399	0.04335267	0.45785517	1.9537477
0.8931434	0.07415244	0.77815557	1.7454515
0.6031232	0.1528211	0.83822507	1.5941694
1.059685	0.083285436	0.42428032	1.5672507
0.8307328	0.15429607	0.9699068	1.9549357
0.91957474	0.0900363	0.62799484	1.6376059
1.2584879	0.06458461	0.6144165	1.937489
1.0281541	0.13475753	0.8947212	2.057633
1.0098565	0.120905206	0.7957018	1.9264634
1.0652016	0.10023251	0.74732244	1.9127566
0.90489876	0.0993364	0.84455293	1.848788
1.3464981	0.046970464	0.37539738	1.7688661
0.5885748	0.13578492	1.0115614	1.7359211
1.0360811	0.12085848	0.3216866	1.4786261
0.7117628	0.061409324	0.4857999	1.258972
0.6225818	0.15983711	0.8696141	1.6520331
1.3611819	0.050488837	0.38238662	1.7940574
0.7110284	0.14390396	0.9652842	1.8202167
1.1483539	0.118584424	0.55157167	1.81851
0.6114849	0.16550954	0.8352805	1.6122749
1.3329833	0.119234845	0.52303797	1.975256
0.97148466	0.13104081	0.63511455	1.73764
0.66129136	0.22751404	0.71058	1.5993854
1.3512266	0.031028097	0.42645603	1.8087108
0.70180583	0.15483332	0.89502454	1.7516637
0.9817132	0.08199959	0.73687494	1.8005877
0.9933791	0.14178395	0.6131246	1.7482877
1.1086546	0.055991117	0.59423494	1.7588807
0.5937678	0.1146822	0.9817344	1.6901844
1.2393959	0.039485313	0.61588264	1.8947638
0.84217167	0.10441695	0.68884265	1.6354313
0.85195035	0.12894686	1.1049662	2.0858634
1.4747876	0.054258578	0.4626985	1.9917446
0.7235075	0.08880721	0.9721415	1.7844563
1.0081606	0.16107275	0.65313214	1.8223655
1.279113	0.055941846	0.68245405	2.017509
0.9008491	0.15200852	0.91806555	1.9709232
1.3105254	0.05674079	0.6255272	1.9927933
0.72717	0.09185324	0.68049896	1.4995222
0.8775105	0.2399288	0.6378558	1.755295
0.8117327	0.1081271	0.62596285	1.5458226
1.0380534	0.115169935	0.57141715	1.7246404
0.7945852	0.12884238	0.77067673	1.6941043
0.7375109	0.17151992	0.9294765	1.8385074
1.3620019	0.034726832	0.47273546	1.8694642
0.7599602	0.138203	1.0502312	1.9483944
1.030216	0.19201429	0.71533215	1.9375625
1.3924613	0.045435615	0.38589758	1.8237946
0.5807637	0.31940973	0.9592629	1.8594363
1.5470219	0.07471813	0.4191178	2.0408578
0.9386724	0.20786911	0.83012927	1.9766709
1.0787982	0.097123004	0.5371607	1.7130818
0.6528614	0.13341624	0.94854045	1.7348181
0.88538563	0.13798562	0.5552108	1.578582
1.2278512	0.13480575	0.47112677	1.8337837
0.7708447	0.08198308	0.552457	1.4052848
0.5164169	0.08608566	0.8957451	1.4982476
1.0495051	0.06603406	0.50854576	1.624085
0.9676975	0.12964799	0.76785576	1.8652012
0.9935062	0.067401305	0.719705	1.7806125
0.7937486	0.08399926	0.7901405	1.6678884
0.86886424	0.11449425	0.5876184	1.570977
1.0336401	0.120187156	0.5857549	1.7395822
0.8620483	0.10879512	0.6452868	1.6161302
0.707193	0.14265421	0.59750545	1.4473526
0.88322103	0.10328376	0.62390625	1.610411
0.71541125	0.123708814	0.6907344	1.5298544
0.9591187	0.08319139	0.53324825	1.5755584
0.94268084	0.059965476	0.6268589	1.6295052
0.6786594	0.24848038	0.78077716	1.707917
1.3778362	0.06981649	0.37431407	1.8219668
0.6474346	0.18729398	0.9823822	1.8171108
0.96880525	0.09610517	0.53298396	1.5978944
0.8983615	0.10195939	0.7387627	1.7390835
0.80415434	0.20487487	0.63500154	1.6440307
0.91592723	0.058681272	0.5834527	1.5580611
0.8451216	0.065148264	0.70429933	1.6145692
0.61890256	0.19322023	0.80216265	1.6142855
1.4558642	0.03643648	0.32250804	1.8148086
0.86152154	0.092062645	0.91728514	1.8708694
0.6456239	0.11426131	1.0453525	1.8052378
1.3134801	0.10127738	0.43405902	1.8488165
1.20238	0.13326506	0.6668614	2.0025063
0.7444893	0.12130087	1.0722677	1.9380579
1.1258664	0.057594385	0.4873965	1.6708573
0.90580356	0.096374504	0.8267234	1.8289015
1.0188818	0.070068724	0.5286697	1.6176202
0.62913585	0.23905785	1.0366696	1.9048634
1.527196	0.031926926	0.40957135	1.9686942
0.8487599	0.1005881	0.75158775	1.7009357
0.5314932	0.16906288	0.794953	1.495509
1.2707689	0.04718736	0.3338101	1.6517663
0.71863747	0.28256857	0.78105545	1.7822615
0.77110153	0.14268795	0.71810675	1.6318963
1.7295781	0.04186285	0.41672114	2.188162
0.66000974	0.10077286	0.90595037	1.666733
0.92809343	0.109526455	0.7921617	1.8297815
0.9371103	0.08306174	0.6795062	1.6996782
0.7259577	0.06328152	0.92146087	1.7107
0.99409306	0.07576129	0.5695269	1.6393813
0.97818947	0.12470712	0.58109546	1.683992
0.64539057	0.23393355	0.81142116	1.6907454
1.5857682	0.12987614	0.3030693	2.0187137
0.8312454	0.1099938	0.6370398	1.578279
1.1626644	0.16661733	0.5917486	1.9210304
0.534955	0.22206566	0.86249214	1.6195128
1.2990417	0.10736844	0.3252259	1.731636
0.79957896	0.14582846	0.5900995	1.535507
0.75430113	0.20207027	0.6649818	1.6213531
