0.2626022	0.19060627	0.7665765	1.219785
1.1631095	0.020098234	0.06732717	1.2505349
0.22937223	0.15554862	0.7706345	1.1555552
0.7867503	0.0116369	0.21797901	1.0163662
0.24192795	0.020419102	0.80266285	1.0650098
1.1407475	0.021323852	0.07554132	1.2376127
0.1733568	0.19297017	1.039359	1.4056859
0.74188566	0.011897631	0.14322653	0.89700985
0.3893818	0.038804013	0.35105473	0.77924055
0.36049262	0.049440894	0.48317686	0.8931104
0.35085458	0.06318226	0.28047505	0.6945119
0.5545482	0.03026856	0.2628834	0.8477001
0.45608547	0.11119988	0.40816265	0.975448
0.26873958	0.10183126	0.53685546	0.9074263
1.220409	0.008823603	0.10471947	1.3339522
0.116799995	0.058138505	1.3116328	1.4865713
0.8697401	0.00262989	0.09130872	0.9636787
0.27064303	0.08365075	0.3573168	0.71161056
0.22260961	0.06421955	0.5737194	0.86054856
0.8753785	0.012506519	0.13270769	1.0205927
0.2359401	0.026167203	0.6320318	0.8941391
0.4196725	0.015750099	0.46573737	0.90116
0.8426451	0.033171933	0.13651615	1.0123332
0.18587503	0.099286824	0.75028914	1.0354509
0.79528296	0.021514857	0.16664231	0.9834401
0.24280964	0.022788482	0.35660303	0.62220114
0.24761796	0.09059315	0.66951543	1.0077266
1.3693092	0.005487264	0.109148264	1.4839448
0.31587583	0.114968926	0.8242386	1.2550833
0.45412132	0.06852317	0.37760708	0.9002516
0.33160156	0.005969912	0.49768165	0.8352531
1.1366515	0.014629009	0.08658938	1.2378699
0.10732182	0.07741253	1.2420185	1.4267528
0.6665674	0.014852461	0.15595272	0.83737254
0.48534557	0.029438365	0.32124114	0.83602506
0.2970426	0.018153692	0.44092536	0.75612164
0.4301327	0.03820526	0.20310038	0.67143834
0.68719554	0.01467608	0.3211819	1.0230535
0.13440508	0.19917381	0.9088018	1.2423806
1.1927879	0.008932745	0.07059331	1.272314
0.2690457	0.05260201	0.5731165	0.8947642
0.33130476	0.031516112	0.40318087	0.7660017
0.69861007	0.01678541	0.282564	0.9979595
0.46501082	0.11136691	0.57397336	1.150351
0.5895773	0.038540896	0.3175495	0.94566774
0.39369258	0.06165361	0.3884666	0.8438128
0.3420773	0.03928366	0.546366	0.927727
0.98628473	0.017132383	0.1332125	1.1366296
0.16703306	0.18678792	1.0700989	1.4239199
1.2078197	0.01068501	0.08545267	1.3039573
0.1806506	0.19222963	0.77625775	1.149138
0.63935196	0.0048078382	0.1207795	0.7649393
0.5302546	0.021124963	0.25744438	0.80882394
0.11903165	0.060125493	1.2201636	1.3993207
1.0482943	0.010029611	0.11909143	1.1774153
0.44917023	0.052903906	0.5757712	1.0778453
0.5084394	0.042640004	0.45933664	1.010416
0.49306032	0.007989757	0.5277954	1.0288454
0.5209331	0.071531564	0.19492535	0.78739005
0.36600876	0.04422708	0.37183097	0.7820668
0.33115286	0.008456631	0.39596444	0.7355739
0.4861796	0.036970787	0.28273648	0.80588686
0.51626	0.024181731	0.33353	0.87397176
0.19591196	0.07568267	0.71302533	0.98462
1.2271473	0.0032256613	0.078762166	1.3091352
0.12184191	0.08096266	0.7904793	0.99328387
0.4697716	0.029203843	0.1958837	0.69485915
0.7949001	0.039377607	0.2233021	1.0575799
0.14220752	0.05869738	1.1592892	1.3601942
0.62353265	0.008288119	0.16059303	0.79241383
0.7309392	0.0020143043	0.22776452	0.96071804
0.29606366	0.15843295	1.1434237	1.5979203
0.7394467	0.013323073	0.18302333	0.9357931
0.4041214	0.046024382	0.3651956	0.81534135
0.33862224	0.047787376	0.5898986	0.9763082
0.5923914	0.042779233	0.2018582	0.83702874
0.28938234	0.02692187	0.49679255	0.81309676
0.53912616	0.035185836	0.33106542	0.9053774
0.5432581	0.049272858	0.5708133	1.1633441
0.5256274	0.047966983	0.36770082	0.94129515
0.3966281	0.07741054	0.4620819	0.93612057
1.0684167	0.02084717	0.16613998	1.2554039
0.123739526	0.06147231	1.7030513	1.8882632
1.0033092	0.016046066	0.042751823	1.0621071
0.33705908	0.0072032567	0.6311163	0.97537863
0.39290786	0.012839472	0.44086692	0.84661424
0.62040085	0.008953946	0.23162591	0.8609807
0.31813264	0.06793497	0.7469466	1.1330142
0.7300904	0.0112977205	0.32635638	1.0677445
0.45490736	0.037181027	0.29075995	0.78284836
0.33598745	0.11132749	0.6971262	1.1444411
0.7696922	0.014486548	0.154087	0.93826574
0.2202345	0.024574462	0.63541365	0.8802226
0.7039648	0.033824906	0.20505142	0.9428412
0.25578	0.124601156	0.7349354	1.1153166
1.5848898	0.003990954	0.061936814	1.6508176
0.067347914	0.34289402	1.6318598	2.0421016
1.10048	0.023924703	0.08214507	1.2065498
0.7040604	0.03017059	0.2727996	1.0070306
0.06741431	0.1793668	1.3184885	1.5652696
1.1236024	0.011553312	0.11844233	1.253598
0.35742447	0.007875497	0.4650216	0.83032155
0.5260975	0.024193143	0.51828766	1.0685782
0.49462253	0.02430252	0.292305	0.81123006
0.7406475	0.06877249	0.48063466	1.2900547
0.41255268	0.046882205	0.44930792	0.9087428
0.5246582	0.019915894	0.41395235	0.95852643
0.39587045	0.04726529	0.6015353	1.044671
0.5549011	0.011846653	0.22073609	0.7874839
0.41859353	0.027193828	0.2670503	0.71283764
