0.07538019	0.005472775	0.1935053	0.27435827
0.48193872	0.0032587866	0.08026655	0.5654641
0.07278074	0.064879894	0.59577453	0.73343515
1.7382014	0.0047550183	0.010527582	1.753484
0.007530666	0.15991354	1.2520874	1.4195316
0.569402	0.0029941667	0.024230335	0.5966265
0.3155201	0.0029350282	0.29758674	0.6160419
0.3030015	0.024467997	0.2460736	0.5735431
0.28733587	0.026073758	0.54331696	0.8567266
0.36627603	0.010556351	0.08748785	0.4643202
0.16680503	0.00473117	0.16563915	0.33717534
0.12317553	0.031545572	0.2639719	0.418693
0.43092513	0.0041806577	0.11334697	0.5484528
0.13582546	0.04571764	0.3767956	0.5583387
0.3645198	0.01178764	0.13900173	0.5153092
0.19398649	0.13904661	0.13665453	0.4696876
0.26249585	0.014035899	0.20974624	0.486278
0.14652097	0.008721186	0.26088193	0.4161241
0.33706334	0.0038137143	0.12429539	0.46517244
0.31863058	0.010367969	0.14628963	0.47528815
0.066451564	0.16917944	0.32125044	0.5568814
0.7200625	0.008935385	0.03272464	0.7617225
0.012732074	0.024769325	0.62677896	0.66428035
0.36469308	0.004986222	0.055904422	0.42558372
0.22931163	0.006539334	0.39199784	0.6278488
0.44129157	0.07575897	0.12045099	0.63750154
0.24515814	0.04208341	0.20198266	0.4892242
0.15713067	0.023805467	0.31930262	0.5002388
0.99447393	0.007952918	0.092026755	1.0944536
0.014752297	0.27669835	1.3992757	1.6907263
2.0120869	0.0011012254	0.0058765616	2.0190647
0.100018226	0.2705005	0.8767067	1.2472255
0.7119844	0.00392952	0.08262025	0.79853415
0.74552584	0.0045114215	0.18634282	0.9363801
0.027669884	0.18454064	1.7946305	2.0068412
1.2985011	0.00086227525	0.021776658	1.32114
0.16144186	0.022818685	0.3178136	0.5020741
0.20713595	0.11832253	0.36720616	0.6926646
0.8488436	0.005948849	0.15075423	1.0055467
0.31411767	0.03959101	0.4644877	0.8181964
0.21635184	0.0872075	0.23335455	0.5369139
0.35213882	0.016552027	0.16964321	0.5383341
0.18566751	0.042002905	0.1347586	0.36242902
0.23731491	0.15661982	0.17576554	0.56970024
0.25121486	0.007494429	0.3079675	0.5666768
0.73862237	0.003379866	0.14781767	0.8898199
0.058918044	0.05967701	0.62034965	0.7389447
0.24155155	0.007562532	0.13393244	0.3830465
1.254113	0.005985671	0.055793367	1.315892
0.011940034	0.15717462	1.7576386	1.9267533
1.0537934	0.011323865	0.047438152	1.1125554
0.27125007	0.079196304	0.5018119	0.8522583
0.1904957	0.04232509	0.36434785	0.5971686
1.0787369	0.004598575	0.081422865	1.1647584
0.096865475	0.7509227	1.1247108	1.9724989
2.3732147	0.00091248786	0.0039603813	2.3780875
0.39440313	0.0071437247	0.29195338	0.6935003
0.016812075	0.07188417	2.0282636	2.1169598
2.2113588	0.0023622874	0.02121041	2.2349315
0.11633991	0.0048003057	0.52716124	0.6483015
0.16078636	0.014586249	0.2979608	0.47333342
0.96839756	0.019032713	0.17923969	1.16667
0.068516865	0.03277308	1.3157763	1.4170663
1.3113012	0.001740911	0.03610919	1.3491514
0.07424995	0.021931427	0.713732	0.8099134
0.2378977	0.044019837	0.11484356	0.39676112
0.6941595	0.0039548706	0.17927068	0.8773851
0.21483225	0.051689625	0.44331867	0.70984054
0.15934426	0.020023651	0.32286358	0.5022315
0.58067083	0.0077683167	0.09912349	0.68756264
0.20400885	0.021895494	0.3603748	0.58627915
0.1744534	0.1731715	0.41691637	0.76454127
1.1540632	0.0020906203	0.01895165	1.1751055
0.120657936	0.11599461	0.9594122	1.1960647
0.7467192	0.027848918	0.09338917	0.86795723
0.25729567	0.10762532	0.53727573	0.9021967
0.9701629	0.016744236	0.06271748	1.0496247
0.06554988	0.03413908	0.76667655	0.8663655
0.12621571	0.07846077	0.20165053	0.406327
1.001562	0.0027277484	0.046354808	1.0506445
0.06459282	0.07613917	0.5462889	0.6870209
0.2700974	0.013392882	0.14452222	0.42801252
0.23333667	0.005733479	0.16756219	0.40663233
0.4500418	0.013835913	0.22319475	0.68707246
0.24131581	0.0284433	0.43049756	0.7002567
0.29001784	0.012800224	0.18754971	0.49036777
0.27348378	0.014943142	0.23490211	0.523329
0.17663419	0.09323609	0.18400297	0.45387325
0.76503736	0.004782143	0.12179591	0.8916154
0.18071237	0.22128218	0.7404922	1.1424868
0.45013517	0.01391231	0.08717582	0.5512233
0.28248233	0.010600645	0.11684965	0.40993264
0.10710743	0.026335476	0.3918399	0.5252828
0.23087978	0.0077959746	0.21245827	0.45113403
0.6551075	0.00049474393	0.0768305	0.7324327
0.058109347	0.045770437	0.8459718	0.94985163
0.21998164	0.0031677922	0.056300197	0.27944964
0.6302937	0.0025609331	0.054736517	0.68759114
0.09408054	0.05683953	0.46130997	0.61223006
0.11543538	0.013990104	0.26407075	0.39349622
1.0069841	0.002067334	0.062121503	1.071173
0.044185374	0.016006008	0.9778787	1.0380701
0.23797336	0.024375975	0.08472596	0.34707528
0.9979121	0.00952221	0.042861074	1.0502955
0.04706318	0.17845222	1.0112417	1.236757
0.8031633	0.014717409	0.12000827	0.937889
0.2116206	0.07655162	0.2628553	0.55102754
0.27160057	0.04890091	0.21160424	0.5321057
0.17012317	0.020893864	0.41280344	0.60382044
1.0251349	0.005220233	0.038759682	1.0691148
