0.019042859	0.00025630707	0.006738283	0.026037449
0.10958572	0.00018390961	0.033880897	0.14365053
0.01827484	0.0022443293	0.021224786	0.041743957
0.012721978	0.0006392589	0.42142197	0.43478322
3.1807013	4.212777e-06	6.169732e-06	3.1807117
0.00017920135	0.07637401	2.0141284	2.0906816
1.401665	1.0573712e-05	2.8450786e-05	1.4017041
0.0022679355	0.13318574	0.37597883	0.5114325
0.022640146	0.03177952	0.10495713	0.1593768
0.21081597	0.005869839	0.014731256	0.23141706
0.041764546	0.0018432629	0.13083306	0.17444086
0.21308583	0.021517083	0.03862223	0.27322513
0.07057077	0.016607989	0.17968757	0.26686633
0.090346545	0.0075551495	0.0661302	0.1640319
0.066230826	0.0012894024	0.15004534	0.21756557
0.028018182	0.008234832	0.1013094	0.13756241
0.042870026	0.001159304	0.021115586	0.06514491
0.044380378	0.00022130705	0.016591672	0.06119336
0.11724046	0.0043541137	0.030560777	0.15215534
0.04389557	0.03373835	0.1889871	0.26662102
0.123879	0.0003782133	0.01922809	0.14348531
0.062002636	0.022050401	0.012847886	0.096900925
0.0068874275	0.002747291	0.3004508	0.31008554
0.47178495	3.6178495e-05	0.003646185	0.47546732
0.0005435629	0.025944807	0.12215073	0.1486391
0.00893093	0.0055166576	0.08250576	0.09695335
0.06880108	0.0012178014	0.025382139	0.09540103
0.0031883738	0.0026581823	0.032646496	0.038493052
0.12750018	2.635804e-05	0.021012515	0.14853905
0.006766108	0.03022018	0.15798399	0.19497028
0.1897937	0.0043110675	0.016701931	0.21080671
0.017965855	0.0070721386	0.05509129	0.08012928
0.012918927	0.03434176	0.049901552	0.09716224
0.012208847	0.0011269472	0.107546225	0.12088202
0.13884944	5.8281672e-05	0.0117439125	0.15065163
0.08129528	0.018845126	0.02374712	0.123887524
0.040951252	0.0048514334	0.033797517	0.0796002
0.02035315	0.0013582533	0.08195835	0.103669755
0.02869994	0.0015787149	0.025733896	0.05601255
0.024842154	3.4280383e-05	0.08179567	0.10667211
0.07714324	0.00141131	0.0059998543	0.084554404
0.14498863	0.0037058492	0.028595384	0.17728986
0.017514795	0.024610503	0.11795085	0.16007614
0.012051433	0.0015514749	0.0678055	0.08140841
0.14504248	0.00043788028	0.0048064617	0.15028682
0.05554129	0.0069691967	0.02724837	0.08975886
0.009007948	0.0018488867	0.1692637	0.18012054
0.016148023	0.00017410865	0.004776006	0.021098139
0.08912103	0.00035675545	0.001292785	0.09077057
0.06670997	0.00076801394	0.0052265967	0.07270458
0.010499502	0.030800318	0.11477927	0.15607908
0.10200994	0.01823001	0.0059551764	0.12619512
0.1454121	0.0042276653	0.019400714	0.16904049
0.0012543083	0.015496689	0.30337685	0.32012784
0.13374256	0.0004987141	0.0020413608	0.13628262
0.27616	0.0012703768	0.0040846933	0.2815151
0.00096522167	0.17679119	0.17347284	0.35122925
0.044333935	0.0030966296	0.018987427	0.06641799
0.06875202	0.0051613245	0.008651069	0.08256441
0.08985306	0.0010368885	0.019756313	0.11064626
0.007288615	0.0053487853	0.07976512	0.09240252
0.014611419	0.0033584423	0.019264353	0.037234217
0.13035658	0.0015540185	0.041488282	0.17339888
0.019611746	0.009782167	0.042425055	0.07181897
0.035071336	0.0005623768	0.018071491	0.053705204
0.018136177	0.00016069415	0.43866763	0.4569645
2.0676053	0.00010220276	0.00011671243	2.0678244
0.00059596694	0.3427081	0.71990633	1.0632104
0.40931177	0.00027210196	0.00320793	0.4127918
0.053868398	0.0070206467	0.016846038	0.07773508
0.032099288	0.01712732	0.19265549	0.2418821
0.20293581	0.0065808175	0.026720354	0.23623699
0.012859158	0.007400561	0.15466322	0.17492294
0.15569025	0.0009492605	0.031465836	0.18810534
0.066817	0.013598591	0.050067257	0.13048285
0.008211852	0.01025139	0.083754554	0.10221779
0.04802697	0.006831258	0.056645203	0.11150344
0.13498977	0.020498838	0.011940191	0.1674288
0.056375153	0.008655618	0.07317562	0.13820639
0.006520624	0.0042794985	0.0797849	0.09058502
0.04300987	0.0047672205	0.045969497	0.09374659
0.033443168	0.0055188867	0.008483998	0.047446053
0.07300012	0.011466356	0.0066686515	0.09113512
0.062171195	0.00081688626	0.14612138	0.20910946
0.09683943	0.0014341755	0.022760592	0.1210342
0.17088297	0.0004335367	0.018081134	0.18939763
0.012586791	0.046813864	0.14870517	0.20810583
0.003968098	0.0016862656	0.03383397	0.039488334
0.061869487	0.0038052858	0.01971883	0.08539361
0.15518764	0.0001554036	0.014831723	0.17017476
0.004037421	9.865704e-05	0.29707706	0.30121315
0.017222025	0.0017518444	0.007369219	0.026343087
0.32114708	0.00013717187	0.003955145	0.32523942
0.020150121	0.00010292449	0.03866282	0.05891587
0.008076002	0.036307584	0.13483173	0.17921531
0.01666116	0.010899823	0.020497736	0.04805872
0.06507672	0.00030931726	0.022525545	0.08791159
0.03448857	0.03482298	0.016101299	0.08541285
0.10513449	4.026835e-05	0.035829388	0.14100415
0.027773002	0.0077165137	0.08054197	0.11603148
0.0073666656	0.00028460007	0.03873078	0.046382047
0.054034397	0.071359955	0.012682107	0.13807645
0.023908382	0.0019749352	0.024665667	0.050548986
0.21470661	0.00022861743	0.016418379	0.23135361
0.0063349	0.02511876	0.20305175	0.23450541
0.01720357	0.004480195	0.009234097	0.03091786
0.14848897	0.00020956292	0.008240848	0.15693939
0.105677925	0.0006742247	0.01677652	0.12312867
0.004341407	0.0050597303	0.087021336	0.09642247
0.019106122	0.0024769588	0.07681669	0.09839977
